step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,fab_value,metro_step_seq,item_id
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,17,2026-02-17 00:51:37,-0.22906948616243336,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,18,2026-02-17 01:01:56,0.4594185707375507,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,19,2026-02-17 01:14:15,1.1384670753593855,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,20,2026-02-17 02:27:04,0.3499033058209273,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,21,2026-02-17 02:35:08,1.9139533197819953,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,22,2026-02-17 03:49:33,-1.4672255471351885,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,23,2026-02-17 04:25:31,-1.3135628145946907,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,24,2026-02-17 05:13:06,0.8309748669909498,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0033.1,A0033,25,2026-02-17 05:31:54,-1.4812230988354467,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,1,2026-02-17 05:46:29,1.7766227415627214,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,2,2026-02-17 06:15:36,-1.502875333129732,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,3,2026-02-17 06:19:32,0.9630149384694744,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,4,2026-02-17 06:36:37,-0.8733338335017999,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,5,2026-02-17 07:24:56,0.38256505224500725,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,6,2026-02-17 07:49:57,-0.9619302620157026,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,7,2026-02-17 07:53:39,-1.9487597297163113,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,8,2026-02-17 08:02:56,-1.2108533070276482,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,9,2026-02-17 08:55:45,0.3939128311940851,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,10,2026-02-17 09:30:58,0.5245177064358179,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,11,2026-02-17 11:10:42,-1.3091028620835798,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,12,2026-02-17 11:35:11,0.7182893841783448,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,13,2026-02-17 11:35:25,-0.573810433470182,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,14,2026-02-17 12:13:49,0.1956425764140898,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,15,2026-02-17 13:19:39,0.8705594725544058,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,16,2026-02-17 13:51:34,1.528603086066043,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,17,2026-02-17 14:20:08,-0.8777382414117172,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,18,2026-02-17 14:46:43,0.8460815079959427,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,19,2026-02-17 17:01:10,0.43843265886383026,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,20,2026-02-17 18:02:02,0.7700053558851121,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,21,2026-02-17 18:10:54,0.568545809895342,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,22,2026-02-17 18:15:18,-1.1996758381370485,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,23,2026-02-17 18:16:02,0.18977873497235648,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,24,2026-02-17 18:19:14,0.7989812236806952,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0034.1,A0034,25,2026-02-17 19:21:22,-0.23745968616639404,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0035.1,A0035,6,2026-02-17 19:24:43,-0.9286157813869569,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0035.1,A0035,11,2026-02-17 19:28:27,0.272297762021397,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0035.1,A0035,19,2026-02-17 19:42:03,-0.874844449422614,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,1,2026-02-17 20:36:35,-0.9540928722922042,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,2,2026-02-17 21:20:49,-0.7419550855095561,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,3,2026-02-17 22:27:09,0.8163569883776406,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,4,2026-02-17 22:56:05,-0.5479843746061734,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,5,2026-02-17 22:58:58,1.774399631473886,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,6,2026-02-17 23:07:23,0.00354974811566023,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,7,2026-02-17 23:30:03,-1.805044829168214,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,8,2026-02-18 00:18:51,0.5509093056478116,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,9,2026-02-18 00:36:16,0.8595282986016708,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,10,2026-02-18 01:41:12,-0.7607135496219805,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,11,2026-02-18 02:37:11,0.6557910362689332,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,12,2026-02-18 02:39:58,0.49548044485896736,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,13,2026-02-18 02:40:11,1.449723466672244,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,14,2026-02-18 04:13:09,0.35302291717263895,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,15,2026-02-18 04:24:23,-0.29288339538145336,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,16,2026-02-18 04:53:54,0.5093444847786377,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,17,2026-02-18 06:52:22,-2.7988278298785296,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,18,2026-02-18 07:00:11,-0.5078287863047258,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,19,2026-02-18 07:23:52,-0.7025107664390817,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,20,2026-02-18 07:27:34,-1.4062738484042203,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,21,2026-02-18 07:29:54,-0.3582342467882894,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,22,2026-02-18 07:35:49,1.4613230589680077,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,23,2026-02-18 08:08:17,-0.003609218403757476,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,24,2026-02-18 08:41:55,0.9170231156063409,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0036.1,A0036,25,2026-02-18 09:07:50,-0.1646722291030181,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,1,2026-02-18 09:43:42,0.7125252228435138,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,2,2026-02-18 11:16:22,2.0276306420514247,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,3,2026-02-18 12:40:03,-0.8829893950196266,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,4,2026-02-18 13:07:10,-1.6868969265339002,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,5,2026-02-18 13:44:51,1.9931650040647317,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,6,2026-02-18 14:16:29,-1.2471328221379232,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,7,2026-02-18 15:17:12,-0.2513011806245265,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,8,2026-02-18 15:19:08,0.03868429645422468,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,9,2026-02-18 15:45:47,0.43877812299070296,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,10,2026-02-18 16:10:12,1.7948193887521358,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,11,2026-02-18 16:45:27,0.2614392174958947,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,12,2026-02-18 17:07:11,-0.23800351601786837,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,13,2026-02-18 17:58:17,1.0788727909102336,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,14,2026-02-18 18:00:05,0.7080236893132285,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,15,2026-02-18 18:06:42,-0.5734423575992966,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,16,2026-02-18 18:17:50,-0.5424722359331973,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,17,2026-02-18 18:43:06,0.2977096856976685,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,18,2026-02-18 18:49:04,0.2080508737838967,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,19,2026-02-18 19:59:26,0.6820155008353345,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,20,2026-02-18 20:21:33,-0.9134898210223764,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,21,2026-02-18 21:27:07,0.8947899087952326,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,22,2026-02-18 21:54:04,-0.20823754751109838,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,23,2026-02-18 22:21:07,-0.25865755853196687,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,24,2026-02-18 23:14:18,0.507064237737302,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0037.1,A0037,25,2026-02-18 23:44:38,0.13447669888221245,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,1,2026-02-18 23:55:47,-0.5381857928832425,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,2,2026-02-19 00:00:00,0.7238803026117611,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,3,2026-02-19 00:03:21,-0.24871192370100428,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,4,2026-02-19 01:50:47,-0.7825512906693868,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,5,2026-02-19 02:34:04,0.6667557684017837,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,6,2026-02-19 04:29:06,-0.2821095149795714,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,7,2026-02-19 05:23:00,-1.383004138923472,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,8,2026-02-19 06:51:08,-0.1808117482787301,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,9,2026-02-19 08:06:03,-0.510487545768796,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,10,2026-02-19 08:54:34,-0.3695797524129439,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,11,2026-02-19 09:14:47,-0.45171399905568205,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,12,2026-02-19 09:37:47,0.028232499645869588,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,13,2026-02-19 09:47:19,-0.7741184386441782,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,14,2026-02-19 10:19:00,0.24357873677642977,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,15,2026-02-19 10:34:11,0.956973022797305,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,16,2026-02-19 10:36:36,0.40465706781252975,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,17,2026-02-19 10:42:40,1.0955845581168848,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,18,2026-02-19 10:52:58,1.0275901637868607,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,19,2026-02-19 11:26:53,-0.019400364604612502,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,20,2026-02-19 13:13:49,-0.872885794002045,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,21,2026-02-19 13:35:23,0.007760005103699934,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,22,2026-02-19 14:00:18,-0.13348843295508162,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,23,2026-02-19 14:18:59,-0.17540238191521565,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,24,2026-02-19 14:24:53,-0.9574281058139273,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_3,A0038.1,A0038,25,2026-02-19 15:33:48,0.48866980077643957,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,1,2026-02-19 15:49:34,0.07356735727915735,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,2,2026-02-19 16:03:46,0.21169143066749438,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,3,2026-02-19 16:38:33,0.7977983916076821,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,4,2026-02-19 16:53:51,1.4079876129826738,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,5,2026-02-19 17:01:35,-1.4389561482931594,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,6,2026-02-19 17:45:50,-1.3232761152252959,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,7,2026-02-19 18:57:47,-0.4606260130518979,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,8,2026-02-19 19:04:14,0.35622687004964404,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,9,2026-02-19 20:26:04,-0.14023878832834852,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,10,2026-02-19 21:12:31,0.060464677516192444,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,11,2026-02-19 21:51:48,2.720918069264544,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,12,2026-02-19 22:07:19,0.30034360664943205,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,13,2026-02-19 22:42:01,-0.45200104382511475,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,14,2026-02-19 23:13:04,0.15883359450734952,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,15,2026-02-19 23:28:48,-1.0429422427218127,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,16,2026-02-19 23:59:46,-0.8021801676716781,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,17,2026-02-20 00:17:15,-0.80190528884453,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,18,2026-02-20 00:42:38,0.6288992124772163,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,19,2026-02-20 02:49:24,0.8868982082639938,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,20,2026-02-20 02:50:01,1.2754871013668723,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,21,2026-02-20 03:39:13,0.6050370766131976,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,22,2026-02-20 04:34:05,0.888787914341353,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,23,2026-02-20 06:03:16,-1.4719456402685436,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,24,2026-02-20 06:59:18,-0.402970805516749,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_1,A0039.1,A0039,25,2026-02-20 07:30:09,-0.24249688855865373,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,1,2026-02-20 07:46:22,-0.5455414577552032,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,2,2026-02-20 07:48:16,-1.8162331744565463,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,3,2026-02-20 07:54:59,0.2798909167534936,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,4,2026-02-20 08:19:22,1.445823209856204,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,5,2026-02-20 08:25:59,0.0875290975415525,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,6,2026-02-20 09:37:00,-0.19003818711735374,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,7,2026-02-20 10:32:49,-0.5014705862771495,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,8,2026-02-20 12:09:07,-0.8022933560613881,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,9,2026-02-20 14:12:20,-0.42338179347957094,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,10,2026-02-20 14:12:36,1.307763068734017,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,11,2026-02-20 15:01:43,-1.3984446369499934,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,12,2026-02-20 16:05:51,-0.49757997056793524,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,13,2026-02-20 16:59:55,1.425826329022456,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,14,2026-02-20 18:07:34,0.26102955150307516,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,15,2026-02-20 19:08:47,0.593332891119724,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,16,2026-02-20 20:21:33,0.6277142986856108,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,17,2026-02-20 20:23:16,0.4068785493803156,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,18,2026-02-20 21:42:09,0.1249612593068358,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,19,2026-02-20 21:45:15,-0.4662604298910698,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,20,2026-02-20 22:39:05,-1.4386012317793078,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,21,2026-02-20 23:27:17,1.6721278368796042,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,22,2026-02-21 00:01:36,-1.0253536065003577,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,23,2026-02-21 01:01:08,1.097824428047348,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,24,2026-02-21 01:35:57,0.47191585640733075,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_1,A0040.1,A0040,25,2026-02-21 01:50:06,0.6155536009266884,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,1,2026-02-21 02:09:24,0.12891725936277218,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,2,2026-02-21 02:34:34,0.8823200177721806,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,3,2026-02-21 02:35:31,-2.293751493092778,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,4,2026-02-21 03:47:47,0.38209042534286125,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,5,2026-02-21 04:13:25,0.6680819439508002,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,6,2026-02-21 04:24:41,-0.813197405993089,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,7,2026-02-21 04:25:49,0.27908616399201885,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,8,2026-02-21 04:31:43,-0.6191321089882217,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,9,2026-02-21 06:56:46,-1.3040924840867323,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,10,2026-02-21 08:40:21,1.4934964408914193,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,11,2026-02-21 08:44:32,-0.4148405433944266,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,12,2026-02-21 10:08:35,-0.8018913053367306,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,13,2026-02-21 11:27:20,-0.14825408223760445,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,14,2026-02-21 12:42:28,2.358029110893548,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,15,2026-02-21 13:07:28,-0.6320353728140022,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,16,2026-02-21 13:30:33,-0.12063407084521399,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,17,2026-02-21 14:52:02,-0.8386060477327507,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,18,2026-02-21 15:13:45,2.2033032645105655,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,19,2026-02-21 15:39:44,0.9479088217796184,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,20,2026-02-21 17:15:43,-0.37235545201005277,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,21,2026-02-21 17:43:08,-0.18903925340421524,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,22,2026-02-21 18:01:15,0.575180710951298,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,23,2026-02-21 18:40:38,-1.2447183453623645,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,24,2026-02-21 18:44:50,-0.31593906415553347,METRO_001,ITEM_001
STEP_001,PPID_001,P_TYPE_2,A0041.1,A0041,25,2026-02-21 19:25:30,-0.9951222811678241,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,1,2026-02-21 19:56:04,-0.3919144169517497,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,2,2026-02-21 19:57:18,-0.6477596109801758,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,3,2026-02-21 20:15:26,-0.7877357241781381,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,4,2026-02-21 20:34:08,1.0690883249551988,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,5,2026-02-21 22:24:53,1.2426644760777201,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,6,2026-02-21 22:45:05,-1.9321671965880445,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,7,2026-02-21 23:02:09,0.6796800071143703,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,8,2026-02-21 23:05:05,1.2337121658211228,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,9,2026-02-21 23:05:35,0.16901504699936898,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,10,2026-02-21 23:07:10,1.3885078691980213,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,11,2026-02-21 23:18:38,-0.014408175297667934,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,12,2026-02-22 00:11:18,1.7452476278722922,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,13,2026-02-22 01:04:44,0.972324934664075,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,14,2026-02-22 01:45:44,-1.3682136980255006,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,15,2026-02-22 02:19:45,0.48281219272545983,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,16,2026-02-22 02:29:42,0.7197502211244552,METRO_001,ITEM_001
STEP_001,PPID_001,E_TYPE_2,A0042.1,A0042,17,2026-02-22 02:53:59,-0.2891761101558287,METRO_001,ITEM_001
