line_id,process_id,step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,fab_value,metro_step_seq,item_id
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0059.1,A0059,16,2025-12-31 18:26:37,-1.0399897345218347,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0059.1,A0059,17,2025-12-31 18:53:47,-0.2660027560720863,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0059.1,A0059,19,2025-12-31 19:41:15,-0.9781193067065991,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0059.1,A0059,22,2025-12-31 21:14:29,0.5512041755940998,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0059.1,A0059,23,2026-01-01 01:36:54,-0.7324030905028776,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0059.1,A0059,25,2026-01-01 01:40:55,2.2766583105188665,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,2,2026-01-01 01:56:19,1.26317053811734,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,3,2026-01-01 02:38:28,0.24607699185750348,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,5,2026-01-01 02:42:12,1.0930657138525215,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,10,2026-01-01 03:05:43,1.1751364413316012,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,11,2026-01-01 03:06:26,-0.561505387580573,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,12,2026-01-01 03:13:10,-0.8238659343236434,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,14,2026-01-01 03:34:31,0.10626878548843335,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,15,2026-01-01 04:06:26,0.9211015694778618,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,19,2026-01-01 05:25:08,0.16962281459955436,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,22,2026-01-01 06:07:06,-1.6150763414786373,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0060.1,A0060,25,2026-01-01 06:15:41,-0.809937421708876,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,1,2026-01-01 06:45:16,-0.05193177813815316,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,2,2026-01-01 07:16:04,-0.05369222849886348,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,3,2026-01-01 07:33:12,2.0764438638614005,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,4,2026-01-01 07:53:11,-1.416427460094958,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,6,2026-01-01 08:13:54,0.5508128115093096,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,7,2026-01-01 09:27:08,1.573677632661421,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,9,2026-01-01 09:33:19,2.3873077352397076,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,10,2026-01-01 10:17:33,-0.39557332011131974,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,11,2026-01-01 10:56:01,0.5360866308290078,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,12,2026-01-01 11:21:32,0.6175507714865929,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,13,2026-01-01 12:16:14,0.22830100081542246,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,15,2026-01-01 13:16:08,-0.07779900928887831,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,16,2026-01-01 13:21:15,0.47841440508004773,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,17,2026-01-01 13:32:15,-2.608535928628473,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,18,2026-01-01 13:58:35,0.7343522696651366,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,19,2026-01-01 15:30:18,0.15622501980844586,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,21,2026-01-01 17:07:47,-0.206373892649396,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,22,2026-01-01 18:35:19,2.15373668354834,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,23,2026-01-01 19:01:22,-0.6769313795421743,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,24,2026-01-01 19:14:26,-0.394199028627632,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0061.1,A0061,25,2026-01-01 19:23:24,2.0962154342929233,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,1,2026-01-01 21:59:01,-0.8403437570438509,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,2,2026-01-01 22:18:21,-0.5471198942540004,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,3,2026-01-01 22:47:31,-0.127906440368084,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,4,2026-01-01 23:37:50,0.8993638614147312,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,5,2026-01-01 23:51:53,0.24111460764744594,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,6,2026-01-02 00:15:11,-1.3193303610383533,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,7,2026-01-02 00:54:03,-0.528455305652277,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,8,2026-01-02 01:10:08,-0.6066486105406999,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,9,2026-01-02 02:35:13,-0.055309887031967396,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,10,2026-01-02 03:11:00,0.4678774049750223,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,11,2026-01-02 03:22:54,0.459933986123491,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,12,2026-01-02 04:50:39,-1.8220522242103383,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,13,2026-01-02 04:52:42,1.1314986270632903,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,14,2026-01-02 05:37:53,0.2876715998364885,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,15,2026-01-02 06:17:09,1.4649133294976624,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,16,2026-01-02 06:31:46,0.4869662603822988,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,17,2026-01-02 06:49:31,1.1703758760451926,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,18,2026-01-02 07:04:25,0.510207123908132,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,19,2026-01-02 07:56:38,1.4250747864508582,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,21,2026-01-02 08:30:03,0.5681406614584897,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,22,2026-01-02 09:42:32,-0.07683185630062023,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,23,2026-01-02 09:53:40,2.388332109264757,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,24,2026-01-02 10:00:42,0.9495986071710878,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0062.1,A0062,25,2026-01-02 10:06:18,0.6216941978445897,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,1,2026-01-02 11:42:13,-1.3023565931998695,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,2,2026-01-02 13:36:09,-1.3148399221620795,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,3,2026-01-02 13:44:49,0.32942410142752754,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,4,2026-01-02 14:25:42,0.17634204567897044,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,5,2026-01-02 14:46:14,-0.6136874676086488,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,6,2026-01-02 16:15:27,0.1716220075965424,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,7,2026-01-02 17:26:23,1.6771720051653396,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,8,2026-01-02 18:49:22,0.7482185735323107,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,9,2026-01-02 19:31:20,-1.161648850142848,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,10,2026-01-02 21:52:13,-0.09096918022866146,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,11,2026-01-02 23:20:29,-0.8121651400866633,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,12,2026-01-02 23:33:24,-0.3782079130649036,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,13,2026-01-03 01:52:27,-0.40516029225482847,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,14,2026-01-03 02:15:58,-0.4717514059081654,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,15,2026-01-03 02:21:36,-1.2803407868523309,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,16,2026-01-03 02:24:41,-0.10776086877891775,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,17,2026-01-03 02:25:03,-0.5580319423212023,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,18,2026-01-03 02:45:07,-3.021626637602359,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,19,2026-01-03 03:32:54,2.1600909054817294,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,20,2026-01-03 04:01:00,1.1573204403853388,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,21,2026-01-03 04:24:26,-0.3663527539219959,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,22,2026-01-03 04:51:12,0.04457181173022236,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,23,2026-01-03 05:09:16,-1.1935205212102644,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,24,2026-01-03 05:38:47,1.7885517929233,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0063.1,A0063,25,2026-01-03 06:47:47,1.998180242564036,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,1,2026-01-03 07:32:34,0.1879614773763856,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,2,2026-01-03 08:13:11,1.0894718699527584,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,3,2026-01-03 08:35:13,0.2072982500912808,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,4,2026-01-03 09:13:57,-1.365194456430968,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,5,2026-01-03 09:26:37,-0.4032963037222036,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,6,2026-01-03 09:43:56,0.16220508544283535,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,7,2026-01-03 10:55:26,-0.44772962749318196,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,9,2026-01-03 10:57:24,-0.20239940853243743,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,10,2026-01-03 11:33:32,-0.07005553980947904,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,11,2026-01-03 11:52:50,-0.059113637780079754,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,12,2026-01-03 13:00:25,0.07934883011738254,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,13,2026-01-03 14:13:25,-1.078029269052465,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,15,2026-01-03 14:20:53,-0.7206967950930536,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,17,2026-01-03 16:25:29,-1.3109676363279683,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,18,2026-01-03 17:00:23,1.0419281716736484,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,19,2026-01-03 17:02:03,-2.1648728195139375,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,21,2026-01-03 17:09:47,1.2247339570496025,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,22,2026-01-03 17:43:13,1.466803373153357,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,23,2026-01-03 18:42:45,-0.28926781046192623,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,24,2026-01-03 19:15:33,-2.6822625713403907,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0064.1,A0064,25,2026-01-03 19:55:07,-0.3507629844459821,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,1,2026-01-03 20:43:14,-0.041751527740372045,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,2,2026-01-03 21:09:39,-1.0260221487260701,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,3,2026-01-03 22:11:59,-0.5108271295605724,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,5,2026-01-03 22:56:01,1.6164030068178854,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,7,2026-01-03 23:00:25,0.7165242487938107,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,8,2026-01-04 02:50:35,-0.936546678953224,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,9,2026-01-04 04:08:08,-1.6365031363792495,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,11,2026-01-04 04:20:14,-0.3150980103141619,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,13,2026-01-04 05:13:21,-0.1969950505244558,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,16,2026-01-04 05:39:54,0.541047154857849,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,17,2026-01-04 05:42:25,-0.5317293810703654,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,18,2026-01-04 05:55:05,0.5569595583763359,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,19,2026-01-04 06:08:46,2.037560201662638,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,20,2026-01-04 06:43:27,0.8731210633420331,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,21,2026-01-04 08:59:22,-0.02501204762400349,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0065.1,A0065,25,2026-01-04 11:34:45,-0.1654764898954265,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,1,2026-01-04 13:04:45,-0.3459400595470661,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,2,2026-01-04 13:05:31,1.2528665489502304,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,4,2026-01-04 13:12:18,-0.627405983789355,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,5,2026-01-04 13:53:11,0.07203161735998187,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,6,2026-01-04 14:08:44,0.07824581795632876,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,8,2026-01-04 14:12:24,-0.49685556052399327,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,9,2026-01-04 14:32:40,-1.4023641697994649,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,11,2026-01-04 15:48:39,0.3608934837623749,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,12,2026-01-04 16:42:20,-0.038444130729598895,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,13,2026-01-04 17:58:54,0.5452500882140326,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,14,2026-01-04 18:55:38,-0.5299443186967335,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,17,2026-01-04 19:20:54,1.2946541507655696,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,18,2026-01-04 21:19:17,-0.8868447324603186,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,19,2026-01-04 22:03:05,1.8055218953786083,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,20,2026-01-04 22:26:16,-1.7925419702213923,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,21,2026-01-04 22:26:49,0.47716086713916683,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0066.1,A0066,22,2026-01-04 23:17:07,0.5194479098276884,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,1,2026-01-04 23:32:34,-0.8023793506585176,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,2,2026-01-05 00:40:32,0.46636969537545314,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,10,2026-01-05 00:52:42,1.3556994165505651,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,11,2026-01-05 01:16:51,-2.280491592928227,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,13,2026-01-05 04:21:25,0.5478545997904473,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,14,2026-01-05 04:44:10,-2.568001653143281,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,15,2026-01-05 05:41:43,-0.9792913956641364,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,16,2026-01-05 07:14:49,1.719333019496983,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,17,2026-01-05 07:40:53,-0.5800533147277362,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,22,2026-01-05 07:42:34,-1.1958351629853317,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0067.1,A0067,24,2026-01-05 07:47:09,-0.18085523814406915,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,1,2026-01-05 09:05:27,2.175622591690094,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,2,2026-01-05 09:18:05,-1.8799495370942674,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,3,2026-01-05 10:44:49,-1.0683623081049185,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,4,2026-01-05 12:04:07,1.5823289505068114,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,5,2026-01-05 12:17:03,1.9570104372792416,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,6,2026-01-05 13:28:57,-0.08256847326189529,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,7,2026-01-05 13:29:51,-1.2636148106277083,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,8,2026-01-05 15:17:46,2.2046772418815253,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,9,2026-01-05 15:43:58,1.6832200874191645,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,10,2026-01-05 15:52:57,0.7311048672727223,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,11,2026-01-05 16:31:56,-0.8198984428949169,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,12,2026-01-05 16:33:21,-0.0259905144715582,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,13,2026-01-05 17:21:15,-0.141774484286624,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,14,2026-01-05 17:28:48,0.36908535680020094,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,15,2026-01-05 17:33:08,1.5340414956565895,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,17,2026-01-05 17:54:59,0.9395937227828993,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,18,2026-01-05 18:08:25,-1.0954711200641487,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,19,2026-01-05 18:48:14,1.4565563080203192,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,20,2026-01-05 19:19:37,0.3506574256136816,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,21,2026-01-05 19:22:05,0.7395484276932729,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,22,2026-01-05 19:41:29,1.550202493649747,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,23,2026-01-05 20:02:39,-1.1310434594940932,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,24,2026-01-05 20:46:12,-0.012258601854721454,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0068.1,A0068,25,2026-01-05 21:06:43,-0.5277127334135836,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_2,A0069.1,A0069,2,2026-01-05 21:27:25,-1.6055738023800743,MET_020,ITEM_X
