step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,eqp_id,eqp_chamber,fab_value,metro_step_seq,item_id
STEP_002,PPID_002,P_TYPE_2,A0037.2,A0037,21,2025-12-13 21:50:04,EQP_04,EQP_04_CH_03,33.45935524691586,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0098.2,A0098,3,2025-12-14 00:45:14,EQP_01,EQP_01_CH_02,22.77925487355979,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0135.2,A0135,3,2025-12-14 01:24:26,EQP_01,EQP_01_CH_01,30.951534758391716,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0122.2,A0122,20,2025-12-14 02:21:13,EQP_02,EQP_02_CH_02,26.158814180629715,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0020.2,A0020,7,2025-12-14 04:41:53,EQP_04,EQP_04_CH_04,29.594717089250448,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0023.2,A0023,2,2025-12-14 09:11:04,EQP_01,EQP_01_CH_01,35.50706309163892,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0004.2,A0004,13,2025-12-14 10:01:05,EQP_03,EQP_03_CH_04,28.089802625047668,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0112.2,A0112,13,2025-12-14 10:44:15,EQP_02,EQP_02_CH_03,30.307439649306513,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0030.2,A0030,15,2025-12-14 11:02:06,EQP_01,EQP_01_CH_03,25.552845716766086,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0023.2,A0023,16,2025-12-14 11:02:08,EQP_05,EQP_05_CH_03,29.766965365050996,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0069.2,A0069,3,2025-12-14 12:43:58,EQP_04,EQP_04_CH_01,29.83477287948628,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0100.2,A0100,25,2025-12-14 13:54:34,EQP_04,EQP_04_CH_04,32.67305036492012,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0069.2,A0069,10,2025-12-14 14:42:41,EQP_03,EQP_03_CH_01,30.67632549245367,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0031.2,A0031,1,2025-12-14 15:50:02,EQP_02,EQP_02_CH_04,29.886678695943846,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0128.2,A0128,9,2025-12-14 16:22:14,EQP_01,EQP_01_CH_01,30.038960452661687,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0071.2,A0071,4,2025-12-14 16:40:14,EQP_02,EQP_02_CH_02,32.260855730193605,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0066.2,A0066,9,2025-12-14 18:34:57,EQP_02,EQP_02_CH_01,26.898407864304133,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0075.2,A0075,18,2025-12-14 19:20:45,EQP_04,EQP_04_CH_03,31.60980830467814,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0029.2,A0029,11,2025-12-14 19:32:16,EQP_04,EQP_04_CH_02,30.896570040527322,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0114.2,A0114,23,2025-12-14 20:04:12,EQP_02,EQP_02_CH_04,30.932164712593078,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0069.2,A0069,23,2025-12-14 20:25:55,EQP_04,EQP_04_CH_04,27.094286077803936,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0133.2,A0133,9,2025-12-14 23:29:04,EQP_04,EQP_04_CH_04,27.55473853417007,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0021.2,A0021,24,2025-12-15 00:27:49,EQP_03,EQP_03_CH_04,29.049856498894428,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0089.2,A0089,9,2025-12-15 00:56:00,EQP_02,EQP_02_CH_02,25.071230411932586,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0052.2,A0052,10,2025-12-15 01:10:33,EQP_02,EQP_02_CH_02,28.321394798225384,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0115.2,A0115,20,2025-12-15 04:00:52,EQP_01,EQP_01_CH_02,23.255819368778006,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0051.2,A0051,10,2025-12-15 04:19:37,EQP_02,EQP_02_CH_02,28.119947526782035,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0020.2,A0020,5,2025-12-15 06:18:52,EQP_01,EQP_01_CH_04,24.81510326549519,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0079.2,A0079,3,2025-12-15 07:49:09,EQP_03,EQP_03_CH_04,28.50335709077384,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0110.2,A0110,25,2025-12-15 08:07:39,EQP_01,EQP_01_CH_02,25.020772130971462,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0039.2,A0039,25,2025-12-15 08:33:18,EQP_03,EQP_03_CH_02,33.718741331512476,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0091.2,A0091,16,2025-12-15 09:25:16,EQP_02,EQP_02_CH_02,26.2037827771185,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0008.2,A0008,3,2025-12-15 09:41:15,EQP_03,EQP_03_CH_03,28.724850035583323,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0003.2,A0003,21,2025-12-15 10:00:01,EQP_04,EQP_04_CH_01,32.68571813180297,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0027.2,A0027,19,2025-12-15 11:07:48,EQP_03,EQP_03_CH_01,26.03403307892206,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0023.2,A0023,24,2025-12-15 11:54:29,EQP_04,EQP_04_CH_01,23.510228210918633,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0127.2,A0127,5,2025-12-15 12:49:46,EQP_02,EQP_02_CH_04,28.04368940202574,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0003.2,A0003,11,2025-12-15 14:39:40,EQP_04,EQP_04_CH_04,26.65820460114329,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0087.2,A0087,15,2025-12-15 15:07:26,EQP_03,EQP_03_CH_04,25.627043612762826,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0046.2,A0046,5,2025-12-15 17:30:26,EQP_04,EQP_04_CH_04,29.73895298647829,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0040.2,A0040,2,2025-12-15 17:42:42,EQP_01,EQP_01_CH_03,27.568813686991682,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0046.2,A0046,11,2025-12-15 20:30:50,EQP_04,EQP_04_CH_04,26.65552147239732,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0003.2,A0003,10,2025-12-15 21:52:28,EQP_02,EQP_02_CH_02,21.391557014706677,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0033.2,A0033,16,2025-12-15 22:11:10,EQP_01,EQP_01_CH_01,33.01143724067771,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0108.2,A0108,22,2025-12-15 22:37:19,EQP_02,EQP_02_CH_04,29.86416785970959,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0120.2,A0120,3,2025-12-15 23:00:28,EQP_02,EQP_02_CH_04,27.51215185537045,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0102.2,A0102,13,2025-12-16 00:35:02,EQP_02,EQP_02_CH_04,34.65321241828556,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0054.2,A0054,22,2025-12-16 00:49:50,EQP_01,EQP_01_CH_04,25.28894981044572,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0029.2,A0029,15,2025-12-16 03:08:11,EQP_01,EQP_01_CH_02,21.6437252923146,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0062.2,A0062,5,2025-12-16 04:20:49,EQP_04,EQP_04_CH_04,25.265134137105473,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0097.2,A0097,18,2025-12-16 05:14:24,EQP_04,EQP_04_CH_01,27.359365083100872,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0117.2,A0117,9,2025-12-16 06:16:48,EQP_03,EQP_03_CH_04,25.062023918904114,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0067.2,A0067,2,2025-12-16 06:41:15,EQP_04,EQP_04_CH_04,27.6493979711287,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0002.2,A0002,1,2025-12-16 06:55:36,EQP_04,EQP_04_CH_03,31.269019294194035,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0134.2,A0134,8,2025-12-16 08:40:13,EQP_04,EQP_04_CH_01,24.827021215912115,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0010.2,A0010,24,2025-12-16 09:10:16,EQP_02,EQP_02_CH_03,33.14986479287567,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0128.2,A0128,11,2025-12-16 11:53:44,EQP_02,EQP_02_CH_01,27.734368869104205,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0013.2,A0013,8,2025-12-16 13:40:12,EQP_02,EQP_02_CH_01,27.64838236846692,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0098.2,A0098,24,2025-12-16 14:40:03,EQP_02,EQP_02_CH_02,26.291034631495453,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0068.2,A0068,21,2025-12-16 15:11:49,EQP_05,EQP_05_CH_02,28.312618491514534,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0058.2,A0058,1,2025-12-16 16:01:13,EQP_04,EQP_04_CH_01,29.39821229512019,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0073.2,A0073,9,2025-12-16 16:15:07,EQP_02,EQP_02_CH_01,27.09448879908415,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0045.2,A0045,18,2025-12-16 16:22:16,EQP_01,EQP_01_CH_03,32.38039891996512,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0098.2,A0098,7,2025-12-16 17:38:09,EQP_01,EQP_01_CH_02,27.075433244169425,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0017.2,A0017,3,2025-12-16 17:45:39,EQP_03,EQP_03_CH_02,32.565497327363985,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0067.2,A0067,23,2025-12-16 18:46:12,EQP_05,EQP_05_CH_02,29.285488461074554,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0092.2,A0092,3,2025-12-16 18:52:47,EQP_03,EQP_03_CH_02,30.45099848565199,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0077.2,A0077,7,2025-12-16 19:39:54,EQP_04,EQP_04_CH_01,31.669535311331753,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0106.2,A0106,16,2025-12-16 21:58:27,EQP_04,EQP_04_CH_02,27.908580647126826,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0075.2,A0075,17,2025-12-16 23:19:07,EQP_02,EQP_02_CH_04,31.035736616449498,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0085.2,A0085,17,2025-12-17 00:04:26,EQP_04,EQP_04_CH_03,27.51865121654009,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0052.2,A0052,11,2025-12-17 00:56:40,EQP_04,EQP_04_CH_03,25.175013679020925,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0086.2,A0086,3,2025-12-17 01:14:28,EQP_01,EQP_01_CH_04,28.52629467842016,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0061.2,A0061,9,2025-12-17 02:08:57,EQP_03,EQP_03_CH_04,23.623657284737256,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0118.2,A0118,11,2025-12-17 03:58:11,EQP_05,EQP_05_CH_04,30.302900349558875,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0014.2,A0014,7,2025-12-17 04:37:22,EQP_01,EQP_01_CH_01,29.506944974529613,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0061.2,A0061,5,2025-12-17 05:09:42,EQP_02,EQP_02_CH_04,28.306869142369685,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0043.2,A0043,6,2025-12-17 05:31:33,EQP_05,EQP_05_CH_04,25.64558637465734,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0011.2,A0011,20,2025-12-17 05:47:45,EQP_05,EQP_05_CH_02,26.75581138150478,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0066.2,A0066,22,2025-12-17 06:17:11,EQP_03,EQP_03_CH_02,25.609197568247723,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0026.2,A0026,1,2025-12-17 08:58:12,EQP_04,EQP_04_CH_01,28.30076655983062,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0131.2,A0131,24,2025-12-17 09:05:29,EQP_04,EQP_04_CH_04,31.952841893727943,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0090.2,A0090,12,2025-12-17 09:28:32,EQP_02,EQP_02_CH_03,31.377577191550095,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0062.2,A0062,1,2025-12-17 09:59:17,EQP_02,EQP_02_CH_01,26.66686450538679,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0079.2,A0079,17,2025-12-17 13:28:14,EQP_01,EQP_01_CH_02,23.522064774456766,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0077.2,A0077,8,2025-12-17 13:58:35,EQP_03,EQP_03_CH_04,27.353432630439592,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0016.2,A0016,17,2025-12-17 17:01:04,EQP_01,EQP_01_CH_01,30.46983699419621,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0123.2,A0123,21,2025-12-17 17:47:34,EQP_04,EQP_04_CH_02,23.59259720920508,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0057.2,A0057,11,2025-12-17 18:13:56,EQP_01,EQP_01_CH_01,33.47909799920835,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0016.2,A0016,16,2025-12-17 18:53:41,EQP_02,EQP_02_CH_01,27.77008109391155,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0070.2,A0070,9,2025-12-17 19:50:27,EQP_05,EQP_05_CH_02,26.428779499686947,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0115.2,A0115,4,2025-12-17 19:52:22,EQP_02,EQP_02_CH_04,27.706598604442185,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0030.2,A0030,2,2025-12-17 19:55:51,EQP_01,EQP_01_CH_01,29.37017356641568,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0129.2,A0129,3,2025-12-17 23:30:01,EQP_03,EQP_03_CH_01,25.48155939066875,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0043.2,A0043,13,2025-12-18 01:05:25,EQP_05,EQP_05_CH_01,25.647046498914605,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0068.2,A0068,3,2025-12-18 02:12:39,EQP_03,EQP_03_CH_01,27.098542212445544,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0031.2,A0031,4,2025-12-18 02:30:34,EQP_04,EQP_04_CH_02,25.03626362387081,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0122.2,A0122,3,2025-12-18 03:16:20,EQP_02,EQP_02_CH_03,29.529785195866094,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0131.2,A0131,11,2025-12-18 03:16:58,EQP_04,EQP_04_CH_02,32.969669290955075,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0058.2,A0058,2,2025-12-18 04:15:48,EQP_02,EQP_02_CH_02,27.058392298567174,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0111.2,A0111,24,2025-12-18 05:35:36,EQP_04,EQP_04_CH_02,29.178222434218945,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0030.2,A0030,8,2025-12-18 08:20:37,EQP_01,EQP_01_CH_02,29.83675268682583,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0052.2,A0052,22,2025-12-18 09:28:34,EQP_02,EQP_02_CH_04,32.236735033738675,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0052.2,A0052,7,2025-12-18 10:42:32,EQP_04,EQP_04_CH_03,30.114365066864945,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_1,A0120.2,A0120,1,2025-12-18 11:45:09,EQP_04,EQP_04_CH_02,27.707831561879964,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0089.2,A0089,23,2025-12-18 12:42:38,EQP_01,EQP_01_CH_03,27.114918262245737,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_3,A0024.2,A0024,7,2025-12-18 13:44:51,EQP_05,EQP_05_CH_03,27.788144380254902,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0048.2,A0048,11,2025-12-18 13:48:32,EQP_05,EQP_05_CH_03,30.00650471364092,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0135.2,A0135,1,2025-12-18 15:28:45,EQP_03,EQP_03_CH_02,32.186454023660566,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0108.2,A0108,7,2025-12-18 16:03:16,EQP_05,EQP_05_CH_03,29.464858408431432,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0101.2,A0101,1,2025-12-18 18:33:03,EQP_02,EQP_02_CH_04,32.029609864083525,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0106.2,A0106,20,2025-12-18 19:06:33,EQP_05,EQP_05_CH_03,25.86023029850244,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0099.2,A0099,4,2025-12-18 19:48:13,EQP_05,EQP_05_CH_03,30.123260826453283,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0037.2,A0037,20,2025-12-18 20:43:34,EQP_01,EQP_01_CH_04,27.540331613784243,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0037.2,A0037,5,2025-12-18 22:59:31,EQP_01,EQP_01_CH_04,35.49693955452918,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0121.2,A0121,20,2025-12-19 01:10:04,EQP_05,EQP_05_CH_01,25.560328712102066,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0094.2,A0094,6,2025-12-19 01:55:50,EQP_05,EQP_05_CH_03,29.700855896486303,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0037.2,A0037,7,2025-12-19 02:39:29,EQP_05,EQP_05_CH_02,27.52534727814365,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0099.2,A0099,25,2025-12-19 05:05:59,EQP_02,EQP_02_CH_04,27.324257492338177,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0111.2,A0111,25,2025-12-19 05:17:47,EQP_05,EQP_05_CH_01,26.801506504225447,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0093.2,A0093,4,2025-12-19 06:15:37,EQP_01,EQP_01_CH_04,25.697715674718005,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0033.2,A0033,11,2025-12-19 07:08:34,EQP_05,EQP_05_CH_01,29.018524486694304,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0037.2,A0037,22,2025-12-19 07:25:18,EQP_05,EQP_05_CH_03,28.497811508310775,METRO_002,ITEM_002
STEP_002,PPID_002,E_TYPE_2,A0092.2,A0092,24,2025-12-19 09:07:26,EQP_04,EQP_04_CH_03,29.833399380241563,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0124.2,A0124,21,2025-12-19 09:10:54,EQP_01,EQP_01_CH_04,28.199214030364292,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0006.2,A0006,10,2025-12-19 12:41:16,EQP_04,EQP_04_CH_01,33.355537924099416,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0084.2,A0084,15,2025-12-19 13:03:53,EQP_03,EQP_03_CH_02,33.031990377722785,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0104.2,A0104,18,2025-12-19 13:40:25,EQP_04,EQP_04_CH_04,27.95925276910224,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0098.2,A0098,14,2025-12-19 13:51:14,EQP_02,EQP_02_CH_04,29.539022757148995,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_3,A0028.2,A0028,2,2025-12-19 17:02:25,EQP_04,EQP_04_CH_04,28.59258351889134,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0018.2,A0018,23,2025-12-19 19:30:34,EQP_05,EQP_05_CH_02,30.441832990000172,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0054.2,A0054,15,2025-12-19 20:51:54,EQP_01,EQP_01_CH_03,26.096948099329374,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A0049.2,A0049,23,2025-12-19 21:39:40,EQP_03,EQP_03_CH_03,27.90350735689298,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_1,A0053.2,A0053,5,2025-12-19 21:47:34,EQP_01,EQP_01_CH_01,26.280752313166364,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,1,2025-12-20 02:08:22,EQP_05,EQP_05_CH_03,28.582394262972613,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,2,2025-12-20 02:10:21,EQP_01,EQP_01_CH_02,27.758334781296096,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,3,2025-12-20 02:54:53,EQP_01,EQP_01_CH_02,24.72714711883817,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,4,2025-12-20 05:19:29,EQP_02,EQP_02_CH_01,30.73864285116292,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,5,2025-12-20 05:27:19,EQP_05,EQP_05_CH_01,24.578469217138235,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,6,2025-12-20 06:23:45,EQP_01,EQP_01_CH_04,24.259308428483955,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,7,2025-12-20 07:16:43,EQP_01,EQP_01_CH_03,29.818237597667817,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,8,2025-12-20 07:54:54,EQP_02,EQP_02_CH_03,31.63900337870083,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,9,2025-12-20 09:20:46,EQP_05,EQP_05_CH_04,33.848831092841436,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,10,2025-12-20 10:29:59,EQP_05,EQP_05_CH_01,26.63797565988061,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,11,2025-12-20 11:35:05,EQP_02,EQP_02_CH_03,31.723000397778215,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,12,2025-12-20 13:21:04,EQP_05,EQP_05_CH_02,27.243806576129465,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,13,2025-12-20 14:11:57,EQP_03,EQP_03_CH_04,26.440377900187183,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,14,2025-12-20 14:31:53,EQP_03,EQP_03_CH_04,29.27256376732696,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,15,2025-12-20 15:24:58,EQP_03,EQP_03_CH_04,28.652229109113367,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,16,2025-12-20 15:51:08,EQP_05,EQP_05_CH_02,23.119621094073636,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,17,2025-12-20 17:27:04,EQP_01,EQP_01_CH_03,33.17675530661133,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,18,2025-12-20 17:48:15,EQP_04,EQP_04_CH_01,31.735685466602526,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,19,2025-12-20 19:24:19,EQP_05,EQP_05_CH_04,27.653511809787574,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,20,2025-12-20 19:29:51,EQP_03,EQP_03_CH_04,27.96417751764304,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,21,2025-12-20 19:48:36,EQP_01,EQP_01_CH_01,31.56820969731133,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,22,2025-12-20 21:50:42,EQP_03,EQP_03_CH_03,28.31921665163581,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,23,2025-12-20 22:32:54,EQP_01,EQP_01_CH_01,28.766790207612868,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,24,2025-12-20 23:47:17,EQP_01,EQP_01_CH_01,28.440931308462197,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5001.2,A5001,25,2025-12-21 02:05:36,EQP_03,EQP_03_CH_01,30.030072234436727,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5002.2,A5002,1,2025-12-21 02:09:11,EQP_04,EQP_04_CH_02,31.94883271521065,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5002.2,A5002,2,2025-12-21 03:05:25,EQP_03,EQP_03_CH_02,31.788415607981772,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5002.2,A5002,3,2025-12-21 05:55:43,EQP_05,EQP_05_CH_03,26.515919236543247,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5002.2,A5002,4,2025-12-21 07:15:14,EQP_05,EQP_05_CH_02,29.41131838825612,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5002.2,A5002,5,2025-12-21 08:19:46,EQP_01,EQP_01_CH_03,21.58189857230099,METRO_002,ITEM_002
STEP_002,PPID_002,P_TYPE_2,A5002.2,A5002,6,2025-12-21 09:43:28,EQP_04,EQP_04_CH_01,31.10649270864845,METRO_002,ITEM_002
